day,latitude,longitude,elevation,slope,rainfall,rainfall_lag_1,rainfall_lag_2,temperature,humidity,flood_risk
4,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,3.4885820712676034,6.147266099364281,0.9264014322162919,39.87293935837134,58.26847805270006,0
5,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,18.241345153492627,17.710093205204842,41.57182098256426,28.573064357045368,93.70472600696701,2
6,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,37.91015532907128,1.8982259323143071,5.222740887001102,21.200216377121755,81.03620060121008,2
7,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,10.450250127456851,2.2831475479821792,12.792050446395725,20.7453744552708,90.31136620637785,2
8,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,0.32408053795258196,10.695258663386918,0.656360141600892,25.024510386246458,86.09566746559179,1
9,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,3.9487973613581566,7.1574837156924715,19.744232914306536,20.992687080731567,90.55398968678367,2
10,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,0.8099963949017295,1.355847499910676,1.016479400929877,39.88204566421452,59.00931596657667,0
11,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,27.248601449283534,47.03021515902164,3.8732718223423013,32.62097087057371,88.95456268818063,2
12,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,5.98370340151601,1.7651541370959143,4.5499368642566,35.437752900058896,89.03813813742016,1
13,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,3.144776869822377,1.9233024489745874,20.26209677924397,20.87998061116621,86.73692378825434,1
14,28.585862068965515,77.12068965517243,251.6072640506916,0.4670112432676704,0.5704009072357512,18.1954216400359,18.866035234897787,25.94838248458198,53.696782175834876,2
0,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,7.862925008354438,3.544816890893316,4.318413128140151,33.299709069773606,60.49130179743585,1
1,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,5.298422856085874,15.258437814257631,8.25724873351279,26.525509823024773,83.21508001299642,1
2,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,17.394026867541385,8.976789627622857,2.190200018158225,20.004905810239862,90.14245534941406,2
3,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,20.754448531156022,11.960195203509167,0.6373769493203305,31.70444575016092,91.05103356358036,2
4,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,5.925032784706424,2.2064758660264276,7.08662176165799,36.52613254601756,52.44349793535328,0
5,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,10.904372101588526,10.305064374174727,7.377807268897685,33.000673684740974,81.56876538020772,2
6,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,1.6767169288057961,2.6779680405924893,7.719521358637095,20.353863222735416,81.73722593616222,0
7,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,13.137354173941734,2.7335159251479713,7.293069337888595,30.681801214475293,63.03457740765569,1
8,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,7.460505487502335,24.03782391459299,4.4494125969608715,32.59688353759003,51.76754105203471,2
9,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,0.9719193851026162,0.8480443949049156,12.049304051743787,27.00513789606905,61.38058441829067,0
10,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,16.507793917253842,1.8628146194689907,2.2641307254917247,28.618628865400417,66.57190345073066,1
11,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,10.565067509554433,4.122489953378484,3.993174510109973,37.25773216498972,94.22657198140013,1
12,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,21.102997045704697,20.012289337442283,6.7467141420428325,32.92466429502768,77.85865832774702,2
13,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,18.47827527862219,8.007334731145086,0.9419569721107534,36.1916024091372,88.02925853387683,2
14,28.585862068965515,77.12758620689655,242.10026420217528,9.775002380638275,20.597637574138616,2.112513736380398,2.5354267407876545,25.9150339452706,75.40402680928368,2
0,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,1.7247413441450563,4.867539409449189,1.6086904962116328,25.29525426065473,85.31938172792137,0
1,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,23.156640164212675,0.23172282140728834,6.6757868914799126,20.721195241245344,54.262462250577514,1
2,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,14.652777915866299,13.303228314675097,13.455237623950714,29.4848302354061,92.99037410080942,2
3,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,2.190330335694134,2.8730402876597094,1.1556030856919604,35.95074521163753,61.43375591933095,0
4,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,2.028286268877224,9.758037356726735,0.6417193417992009,20.89800554440345,55.33588242762295,0
5,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,0.00289095605250215,11.939899796831801,6.60859021737694,24.197502180754476,61.65024739887979,1
6,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,19.990105584743887,6.967940540473151,9.592634564618344,29.05510902549831,61.88590130103961,2
7,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,42.24090647753314,8.338990084735872,1.1231306378474661,28.121800843678137,66.46687059734504,2
8,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,2.8909173112424074,27.096513208144415,17.02367763765483,23.982942330402327,67.60739445277584,2
9,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,17.241727910629617,2.3383304105503586,7.163377277394146,33.99587884249633,82.69861628553832,2
10,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,14.706796936872948,12.265579018021782,26.775019104383087,26.92997779040639,93.92952121879198,2
11,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,0.26458020974483554,3.399624690550355,0.3990346255389701,33.024079199116805,55.03951853658098,0
12,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,22.426812037407363,10.401311873707538,0.23390973247717042,34.29554730869246,93.10174736284804,2
13,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,12.98534628096964,0.30999782367988665,15.610894573419957,34.6492782586807,68.92256562419921,1
14,28.585862068965515,77.13448275862069,239.07288023189702,5.527895155856417,4.781223155349825,6.535807221977357,16.145371905616226,25.04118703739115,55.04819056206006,1
0,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,23.997487055792387,0.26641605746976516,19.352683615022737,26.114903886028014,75.41113508441339,2
1,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,1.702849063176096,23.253929190220855,11.085115753168623,38.48311173216068,84.16145255590811,1
2,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,2.450298027037723,3.685552402865028,5.337474417040903,32.14516410720414,96.32297186681367,0
3,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,5.813154350987827,12.14265667590691,25.95536442997094,23.04748126830906,93.1354794389774,1
4,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,6.551343357318125,13.183433289619655,2.7798907524667924,26.679684365320032,51.35666124340331,1
5,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,42.653925447949185,16.790697839172722,0.7890033829889528,39.99017591327549,80.25122986014708,2
6,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,23.06750086003025,0.6898654644752844,3.9471761513486863,33.393022446072194,55.32168593498508,1
7,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,8.054346806787938,5.846118840358102,1.9471805333957526,26.005396717036042,98.35591772474912,1
8,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,4.087062930644226,2.4006864349823114,6.1465730249028585,33.419160681405955,86.25465555347824,0
9,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,16.84114875891523,0.375279378814651,4.003839937142851,35.47916159566181,95.24260509000646,1
10,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,11.06167467119371,0.5372451426125551,4.042006944459098,21.484542317369094,87.42689313422923,1
11,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,0.7873391669395475,2.054645826984325,4.31597424976231,29.25296734229744,70.32408501575061,0
12,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,7.469953100082922,12.491066928955464,3.687004272696478,30.955009183012383,65.1684628764366,1
13,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,5.236551700819001,9.513972136057543,5.394519432774157,34.460725897185625,78.02692940258748,1
14,28.585862068965515,77.14137931034483,318.0460584011007,12.965373747594557,19.529639323426508,5.859231856490804,5.402986523455433,33.399426978018795,61.06219722060244,1
0,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,5.85174716065473,9.80405993296646,0.23441114174341707,28.739428672678834,79.94249681530584,1
1,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,41.07231263180838,20.957055799736203,2.636280707921931,30.144202080578495,52.82071863300457,2
2,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,3.305159877386195,14.910144955015383,1.052851227933214,25.15381049667913,97.2021250867904,1
3,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,20.837427648190275,15.224702193727797,15.993664090947886,34.99211373164708,56.02931080591175,2
4,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,8.72196972935115,5.874257874703926,2.9818722372891386,36.680808194392114,73.20696011871169,1
5,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,0.7463046124132866,3.2153615452349724,2.0766042562980016,37.74957769622567,82.37190503194999,0
6,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,9.862032811811238,7.065348805943112,8.40116089989153,35.097510935542495,77.7192352915755,1
7,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,33.42281991289087,37.65076958914749,42.95389664647779,33.38782220177289,96.63102333779392,2
8,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,6.219837526656704,19.632055954641437,19.190503839193905,38.08280944664551,91.54231414541908,2
9,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,6.262621899851654,1.7305361552440102,3.251200636595724,35.34577138596186,61.64427556649876,0
10,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,7.807308287453765,8.33328102059346,7.407871727481368,38.714510967575976,83.07465102071588,1
11,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,18.51811891868171,8.719828550474148,14.345939852153275,25.273272261395256,60.49388358343946,2
12,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,31.296294585461066,11.82475131938498,8.90637043388418,29.345904772569,68.83486296467552,2
13,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,9.734825404469662,1.2847715758393405,4.851537699955466,29.107354089309617,76.91682564721326,1
14,28.585862068965515,77.14827586206897,300.3657859380024,7.098148600373357,12.083963587572946,31.539865680275128,8.448311317862219,37.67450303906823,77.81519307345819,2
0,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,11.831802406376033,0.7239538896443493,1.144164216939043,31.593408703950793,69.78564349790146,1
1,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,19.24209753284783,7.83461186774256,17.11632106368774,39.446633569245826,57.38175925607425,2
2,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,6.026905841588405,10.935681076806109,2.9163754079247046,25.340646754429905,90.68692803144182,1
3,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,47.173533579159965,14.8635044240892,5.933266332455793,28.850224638906294,76.98238602651824,2
4,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,7.457504674191416,6.989400403919472,1.8197536531806655,38.07483898618655,87.7267500761634,1
5,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,13.709920841344552,29.942328177893476,2.6770080530487297,21.623188217872283,91.30693301776658,2
6,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,77.38092642176687,8.637752249906546,0.4848767726923093,35.609360803098824,53.68745244229208,2
7,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,9.318710338472592,3.250828070098864,19.7233531034269,29.0266242651897,94.92316742392767,1
8,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,4.264356833662068,4.8998200878188065,23.51771786165655,24.026289018632706,78.92505758255726,1
9,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,5.902286574350624,14.879589819908539,1.1076290035374392,28.74429938009337,84.94663134226316,1
10,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,6.271059097318561,0.6031464284496849,9.769284335745075,30.06396655369966,50.565434334005026,0
11,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,11.381301856847898,25.24242530732092,0.9414978558708157,31.81342470018338,86.43344408813152,2
12,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,0.880835309221821,0.22875109867821547,4.9918928603166695,35.823733744687274,58.035970504966414,0
13,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,21.741386720477202,10.687930992339309,3.2298124156467294,30.31651596984899,98.27874898633692,2
14,28.585862068965515,77.15517241379311,274.9173829087325,14.522901418720826,2.926845294183168,6.922184074912929,7.835688046208207,22.760292109513326,52.176104431165484,0
